                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0896,                 1.1445,                 1.1411,                0.76484,                0.60451,                0.69117,                 0.4438,                 1.2075,                 1.0664,                 1.1888,               0.070075,               0.003325,               0.003325
                      1,                 1.2072,                 1.0886,                 1.2084,                0.70499,                0.54044,                0.61977,                 0.3752,                  1.334,                 1.2195,                 1.2889,               0.039416,              0.0059992,              0.0059992
                      2,                 1.2892,                 1.1746,                 1.2605,                0.66061,                0.47778,                0.53982,                0.31492,                 1.4342,                 1.4375,                 1.3788,              0.0080966,              0.0080133,              0.0080133
                      3,                 1.3514,                 1.2415,                  1.307,                 0.6535,                0.50904,                0.56908,                0.33195,                 1.4292,                 1.3838,                 1.3586,                0.00703,                0.00703,                0.00703
                      4,                 1.3333,                 1.2148,                 1.2981,                0.69546,                0.53771,                0.60921,                0.37381,                  1.331,                 1.2142,                 1.3042,                0.00703,                0.00703,                0.00703
                      5,                 1.3037,                 1.1657,                 1.2782,                0.73142,                0.54397,                0.63192,                0.38785,                 1.3245,                 1.1424,                 1.2826,                0.00604,                0.00604,                0.00604
                      6,                 1.2699,                 1.1185,                 1.2571,                0.74019,                0.57697,                0.66051,                0.41656,                 1.2617,                 1.0698,                 1.2407,                0.00505,                0.00505,                0.00505
                      7,                 1.2371,                 1.0768,                 1.2389,                 0.7506,                0.58161,                0.67509,                0.43787,                 1.2104,                 1.0195,                  1.205,                0.00406,                0.00406,                0.00406
                      8,                 1.2087,                 1.0398,                 1.2191,                  0.753,                 0.6046,                0.69215,                   0.45,                 1.1876,                0.98956,                 1.1957,                0.00307,                0.00307,                0.00307
                      9,                 1.1754,                 1.0044,                 1.2011,                 0.7691,                0.60842,                0.70582,                0.46726,                 1.1452,                0.95117,                 1.1631,                0.00208,                0.00208,                0.00208
